landmark_id,x,y,z,visible,vertex_index
0,-0.6854631900787354,0.2962561249732971,-0.5042399168014526,0,16743
1,-0.6566299796104431,0.2079492062330246,-0.5275787115097046,0,16876
2,-0.6342960000038147,0.12208740413188934,-0.5366259217262268,0,16885
3,-0.6239074468612671,0.04069611430168152,-0.522159218788147,0,16893
4,-0.6090482473373413,-0.0366697832942009,-0.5195907950401306,0,16652
5,-0.5953661203384399,-0.11902415007352829,-0.5107547044754028,0,16279
6,-0.5752434134483337,-0.2088220715522766,-0.48521581292152405,0,16262
7,-0.5607606172561646,-0.299415647983551,-0.4513140916824341,0,16304
8,-0.5429208874702454,-0.3814912736415863,-0.41647958755493164,0,32151
9,-0.5180109739303589,-0.45829638838768005,-0.35387301445007324,0,32511
10,-0.48143988847732544,-0.5257731080055237,-0.29570460319519043,0,32829
11,-0.4250999093055725,-0.5828025341033936,-0.1913776397705078,0,33141
12,-0.3372129797935486,-0.6246410608291626,-0.08772212266921997,0,33400
13,-0.25092723965644836,-0.6580029726028442,0.022072933614253998,0,33586
14,-0.17513230443000793,-0.6893057823181152,0.10898137092590332,0,33704
15,-0.07946310192346573,-0.7075582146644592,0.13300657272338867,0,33794
16,-0.02903991937637329,-0.7034800052642822,0.15358701348304749,0,33838
17,0.019845779985189438,-0.7083547711372375,0.13395431637763977,0,33884
18,0.11693094670772552,-0.6815064549446106,0.12087638676166534,1,33973
19,0.18991440534591675,-0.6577922105789185,0.009441986680030823,0,34097
20,0.27849096059799194,-0.6122514009475708,-0.0828600823879242,1,34290
21,0.3654133975505829,-0.5679464340209961,-0.18812711536884308,0,34561
22,0.424720823764801,-0.5121073126792908,-0.2791350483894348,1,34879
23,0.47305828332901,-0.45498397946357727,-0.34445759654045105,0,35202
24,0.5106009840965271,-0.3777087926864624,-0.39873644709587097,1,35613
25,0.5321575999259949,-0.29764533042907715,-0.4350430965423584,1,27801
26,0.5482597947120667,-0.20901629328727722,-0.47579798102378845,1,27813
27,0.5701924562454224,-0.11670977622270584,-0.5023471713066101,1,27709
28,0.5900514125823975,-0.03443077951669693,-0.52055424451828,1,27447
29,0.6123481392860413,0.048134945333004,-0.4993729591369629,1,27083
30,0.6229761838912964,0.1274496167898178,-0.5062062740325928,1,27075
31,0.6478831768035889,0.20752929151058197,-0.5075626969337463,1,27196
32,0.6744288802146912,0.29831522703170776,-0.4803735315799713,1,27314
33,-0.4889761507511139,0.3824613094329834,0.06890915334224701,0,28111
34,-0.40158286690711975,0.4492185413837433,0.1532907783985138,0,28787
35,-0.28798162937164307,0.45849478244781494,0.22403907775878906,1,29177
36,-0.19975927472114563,0.44159406423568726,0.2549901604652405,1,29382
37,-0.13481669127941132,0.4075062572956085,0.26865389943122864,1,29549
38,-0.1403745412826538,0.38538432121276855,0.2514576017856598,0,29526
39,-0.21584196388721466,0.38748663663864136,0.23833104968070984,0,5547
40,-0.31073856353759766,0.4117093086242676,0.23798520863056183,1,4515
41,-0.4175170063972473,0.4162265956401825,0.1787758618593216,0,2967
42,0.11970850825309753,0.41382500529289246,0.2767905592918396,1,30288
43,0.19324375689029694,0.449920654296875,0.26463234424591064,1,30454
44,0.29864302277565,0.45574885606765747,0.23277400434017181,1,30662
45,0.4179893136024475,0.44281360507011414,0.16779914498329163,1,31056
46,0.5050349235534668,0.3766162097454071,0.07329677790403366,1,31716
47,0.4168225824832916,0.4073464274406433,0.19237437844276428,1,13141
48,0.30076828598976135,0.3981316387653351,0.24765342473983765,1,11593
49,0.21002799272537231,0.38702088594436646,0.24890494346618652,1,30488
50,0.12804573774337769,0.3866766095161438,0.2664119601249695,1,30318
51,0.010092995129525661,0.24793660640716553,0.2969890832901001,1,8161
52,0.0133905541151762,0.16152292490005493,0.34947147965431213,1,8174
53,0.016501683741807938,0.054268889129161835,0.42025843262672424,1,8185
54,0.019107209518551826,-0.010882735252380371,0.46915876865386963,1,8190
55,-0.053596749901771545,0.22109699249267578,0.23337101936340332,0,7082
56,-0.09145943820476532,0.026347294449806213,0.327379047870636,0,6743
57,-0.1352311670780182,-0.03791596367955208,0.24843758344650269,0,5485
58,-0.09088674187660217,-0.12068156898021698,0.3000524640083313,0,6637
59,-0.012498127296566963,-0.1287727952003479,0.34754812717437744,1,7842
60,0.019750483334064484,-0.15745875239372253,0.34337103366851807,1,8204
61,0.047301191836595535,-0.1334267258644104,0.34594738483428955,1,8562
62,0.11792293190956116,-0.12627246975898743,0.28809428215026855,1,9762
63,0.15605086088180542,-0.045968011021614075,0.24444113671779633,1,10886
64,0.1172628179192543,0.02035795897245407,0.3221243917942047,1,9626
65,0.06676647067070007,0.21516770124435425,0.24168741703033447,1,9242
66,-0.3466731905937195,0.2904956638813019,0.11476192623376846,0,2215
67,-0.3009301722049713,0.34871548414230347,0.15932586789131165,1,3888
68,-0.2615480124950409,0.3700542151927948,0.17615005373954773,0,4661
69,-0.21103161573410034,0.3345341682434082,0.1615046113729477,1,5439
70,-0.15707632899284363,0.2723890244960785,0.13440725207328796,0,6215
71,-0.19167561829090118,0.26475900411605835,0.17251476645469666,1,5191
72,-0.24665617942810059,0.2705814838409424,0.17722514271736145,1,4416
73,-0.29681479930877686,0.2721810042858124,0.1639609932899475,0,3642
74,-0.24852190911769867,0.328255295753479,0.1804923415184021,1,4666
75,0.1251671016216278,0.2693330645561218,0.15023113787174225,1,10077
76,0.17950478196144104,0.32116055488586426,0.17686821520328522,1,10969
77,0.22379247844219208,0.3542250394821167,0.17748507857322693,0,11610
78,0.2785436511039734,0.33344680070877075,0.16640159487724304,1,12514
79,0.3470011055469513,0.2847350239753723,0.12308819591999054,0,14066
80,0.28708088397979736,0.2632715404033661,0.16346506774425507,1,12784
81,0.22641818225383759,0.2580011487007141,0.17982138693332672,1,11881
82,0.17868292331695557,0.2594399154186249,0.1757625937461853,0,11236
83,0.20587855577468872,0.3065563440322876,0.1830078512430191,1,11487
84,-0.2530249059200287,-0.32539796829223633,0.169362872838974,0,5522
85,-0.14397728443145752,-0.2929970324039459,0.2680417001247406,1,6025
86,-0.0354028195142746,-0.2752706706523895,0.31918537616729736,1,7495
87,0.01243584230542183,-0.28860026597976685,0.3194950819015503,1,8215
88,0.061686430126428604,-0.27537819743156433,0.3133358359336853,1,8935
89,0.148036926984787,-0.2935550808906555,0.2582675516605377,0,10395
90,0.22912076115608215,-0.3102176785469055,0.15915821492671967,0,10795
91,0.13906005024909973,-0.34307146072387695,0.2519875764846802,1,9555
92,0.06954990327358246,-0.3612608015537262,0.2976909875869751,1,8836
93,-0.007702327333390713,-0.3676384389400482,0.31185808777809143,1,8236
94,-0.08951643109321594,-0.36318910121917725,0.3025362193584442,1,7636
95,-0.16229937970638275,-0.34804052114486694,0.26120492815971375,0,6915
96,-0.2331043779850006,-0.32177358865737915,0.17384123802185059,0,5909
97,-0.0638917088508606,-0.324349582195282,0.27249884605407715,0,7384
98,0.006184102036058903,-0.31961047649383545,0.2872568368911743,0,8223
99,0.07465741783380508,-0.32342392206192017,0.2660024166107178,0,9064
100,0.21736349165439606,-0.3098149299621582,0.16358542442321777,1,10537
101,0.06943951547145844,-0.3104623556137085,0.27974236011505127,0,8829
102,0.0029676940757781267,-0.3123306930065155,0.29612258076667786,0,8229
103,-0.07673249393701553,-0.3136117458343506,0.28377461433410645,1,7629
104,-0.2528940737247467,0.3198044002056122,0.18139952421188354,1,4538
105,0.22004446387290955,0.3066815137863159,0.18380992114543915,1,11745
